,id,value,mesure,Year
0,1,0.06578947368421052,in_deg_cent,2020
1,266,0.042763157894736836,in_deg_cent,2020
2,271,0.039473684210526314,in_deg_cent,2020
3,27,0.03618421052631579,in_deg_cent,2020
4,174,0.03618421052631579,in_deg_cent,2020
5,208,0.03618421052631579,in_deg_cent,2020
6,449,0.03289473684210526,in_deg_cent,2020
7,295,0.03289473684210526,in_deg_cent,2020
8,18,0.02631578947368421,in_deg_cent,2020
9,15,0.023026315789473683,in_deg_cent,2020
10,33,0.023026315789473683,in_deg_cent,2020
11,139,0.023026315789473683,in_deg_cent,2020
12,257,0.023026315789473683,in_deg_cent,2020
13,119,0.023026315789473683,in_deg_cent,2020
14,182,0.023026315789473683,in_deg_cent,2020
15,242,0.023026315789473683,in_deg_cent,2020
16,126,0.019736842105263157,in_deg_cent,2020
17,146,0.019736842105263157,in_deg_cent,2020
18,175,0.019736842105263157,in_deg_cent,2020
19,391,0.019736842105263157,in_deg_cent,2020
20,390,0.019736842105263157,in_deg_cent,2020
21,28,0.01644736842105263,in_deg_cent,2020
22,34,0.01644736842105263,in_deg_cent,2020
23,111,0.01644736842105263,in_deg_cent,2020
24,183,0.01644736842105263,in_deg_cent,2020
25,107,0.01644736842105263,in_deg_cent,2020
26,108,0.01644736842105263,in_deg_cent,2020
27,260,0.01644736842105263,in_deg_cent,2020
28,136,0.01644736842105263,in_deg_cent,2020
29,158,0.01644736842105263,in_deg_cent,2020
30,145,0.01644736842105263,in_deg_cent,2020
31,162,0.01644736842105263,in_deg_cent,2020
32,164,0.01644736842105263,in_deg_cent,2020
33,305,0.01644736842105263,in_deg_cent,2020
34,185,0.01644736842105263,in_deg_cent,2020
35,197,0.01644736842105263,in_deg_cent,2020
36,217,0.01644736842105263,in_deg_cent,2020
37,241,0.01644736842105263,in_deg_cent,2020
38,96,0.01644736842105263,in_deg_cent,2020
39,270,0.01644736842105263,in_deg_cent,2020
40,372,0.01644736842105263,in_deg_cent,2020
41,53,0.01644736842105263,in_deg_cent,2020
42,7,0.013157894736842105,in_deg_cent,2020
43,11,0.013157894736842105,in_deg_cent,2020
44,121,0.013157894736842105,in_deg_cent,2020
45,113,0.013157894736842105,in_deg_cent,2020
46,116,0.013157894736842105,in_deg_cent,2020
47,256,0.013157894736842105,in_deg_cent,2020
48,149,0.013157894736842105,in_deg_cent,2020
49,163,0.013157894736842105,in_deg_cent,2020
50,167,0.013157894736842105,in_deg_cent,2020
51,190,0.013157894736842105,in_deg_cent,2020
52,64,0.013157894736842105,in_deg_cent,2020
53,267,0.013157894736842105,in_deg_cent,2020
54,41,0.013157894736842105,in_deg_cent,2020
55,43,0.013157894736842105,in_deg_cent,2020
56,300,0.013157894736842105,in_deg_cent,2020
57,359,0.013157894736842105,in_deg_cent,2020
58,398,0.013157894736842105,in_deg_cent,2020
59,440,0.013157894736842105,in_deg_cent,2020
60,2,0.009868421052631578,in_deg_cent,2020
61,4,0.009868421052631578,in_deg_cent,2020
62,5,0.009868421052631578,in_deg_cent,2020
