,id,value,mesure,Year
0,266,0.24844720496894407,in_deg_cent,2019
1,267,0.19875776397515527,in_deg_cent,2019
2,271,0.11801242236024843,in_deg_cent,2019
3,174,0.08074534161490683,in_deg_cent,2019
4,208,0.07453416149068323,in_deg_cent,2019
5,27,0.05590062111801242,in_deg_cent,2019
6,1,0.037267080745341616,in_deg_cent,2019
7,260,0.037267080745341616,in_deg_cent,2019
8,211,0.03105590062111801,in_deg_cent,2019
9,43,0.03105590062111801,in_deg_cent,2019
10,183,0.024844720496894408,in_deg_cent,2019
11,158,0.024844720496894408,in_deg_cent,2019
12,160,0.024844720496894408,in_deg_cent,2019
13,163,0.018633540372670808,in_deg_cent,2019
14,108,0.018633540372670808,in_deg_cent,2019
15,155,0.018633540372670808,in_deg_cent,2019
16,32,0.018633540372670808,in_deg_cent,2019
17,111,0.018633540372670808,in_deg_cent,2019
18,41,0.018633540372670808,in_deg_cent,2019
19,139,0.012422360248447204,in_deg_cent,2019
20,167,0.012422360248447204,in_deg_cent,2019
21,36,0.012422360248447204,in_deg_cent,2019
22,182,0.012422360248447204,in_deg_cent,2019
23,256,0.012422360248447204,in_deg_cent,2019
24,126,0.012422360248447204,in_deg_cent,2019
25,465,0.012422360248447204,in_deg_cent,2019
26,141,0.012422360248447204,in_deg_cent,2019
27,449,0.012422360248447204,in_deg_cent,2019
28,165,0.012422360248447204,in_deg_cent,2019
29,190,0.012422360248447204,in_deg_cent,2019
30,466,0.012422360248447204,in_deg_cent,2019
31,204,0.012422360248447204,in_deg_cent,2019
32,242,0.012422360248447204,in_deg_cent,2019
33,300,0.012422360248447204,in_deg_cent,2019
34,237,0.012422360248447204,in_deg_cent,2019
35,238,0.012422360248447204,in_deg_cent,2019
36,270,0.012422360248447204,in_deg_cent,2019
37,257,0.012422360248447204,in_deg_cent,2019
38,15,0.012422360248447204,in_deg_cent,2019
39,272,0.012422360248447204,in_deg_cent,2019
40,35,0.012422360248447204,in_deg_cent,2019
41,103,0.006211180124223602,in_deg_cent,2019
42,146,0.006211180124223602,in_deg_cent,2019
43,212,0.006211180124223602,in_deg_cent,2019
44,366,0.006211180124223602,in_deg_cent,2019
45,162,0.006211180124223602,in_deg_cent,2019
46,11,0.006211180124223602,in_deg_cent,2019
47,31,0.006211180124223602,in_deg_cent,2019
48,34,0.006211180124223602,in_deg_cent,2019
49,180,0.006211180124223602,in_deg_cent,2019
50,151,0.006211180124223602,in_deg_cent,2019
51,147,0.006211180124223602,in_deg_cent,2019
52,149,0.006211180124223602,in_deg_cent,2019
53,145,0.006211180124223602,in_deg_cent,2019
54,357,0.006211180124223602,in_deg_cent,2019
55,171,0.006211180124223602,in_deg_cent,2019
56,136,0.006211180124223602,in_deg_cent,2019
57,394,0.006211180124223602,in_deg_cent,2019
58,185,0.006211180124223602,in_deg_cent,2019
59,359,0.006211180124223602,in_deg_cent,2019
60,391,0.006211180124223602,in_deg_cent,2019
61,194,0.006211180124223602,in_deg_cent,2019
62,197,0.006211180124223602,in_deg_cent,2019
63,329,0.006211180124223602,in_deg_cent,2019
